Height,Weight
70,6900
100,13000
200,100000
60,8500
110,19000
170,90500
50,9000
100,22500
160,85500
30,2900
70,9900
110,32000
30,3200
60,10000
100,29500
30,1800
110,30000
150,39500
30,3500
70,18500
30,2000
120,38000
200,6900
350,65000
40,6000
80,30000
60,12000
100,29500
40,7000
80,20000
130,60000
50,9000
90,19500
140,62000
60,7500
130,40000
60,9900
110,19900
50,5500
100,12000
80,7500
160,55000
50,5400
80,8600
120,18600
30,5400
100,29500
100,30000
150,12500
20,800
70,33300
40,4200
100,32000
80,19600
170,76600
50,28000
100,32000
70,19000
60,12400
100,20000
130,54000
90,19500
130,56500
150,48000
80,19500
150,70500
70,4000
100,6400
170,15500
90,45500
160,55000
40,20000
100,30000
170,95000
120,36000
160,78500
30,6000
100,60000
80,15000
140,39200
180,85200
110,90000
90,30000
120,30000
30,4000
130,100
160,100
150,40500
100,32400
160,75600
40,6500
130,60000
50,10400
120,66600
40,2500
40,6500
100,45000
150,49800
140,50200
120,65500
60,1000
120,9500
110,34600
100,35000
220,80000
40,8000
120,25000
60,15000
130,39000
80,34500
110,80000
130,54500
150,56000
140,40600
110,30000
130,44500
150,55000
140,88400
90,10000
30,4000
30,6500
100,29000
80,24500
90,25000
80,36500
40,7500
100,35000
50,11500
130,40500
180,59000
170,55400
160,52600
200,60000
180,3300
400,16500
40,4000
